Customer_ID,Loan Amount
C-16131,17411.069054265277
C-9916,36989.8297439549
C-25103,16325.218944837903
C-14184,41533.88691985198
C-38176,58943.38073972287
C-43269,50586.17304798767
C-22957,74183.0297860495
C-42671,61679.25744120886
C-7482,80812.80623711618
C-42431,116521.48708150462
C-17743,174958.13106323642
C-34548,54926.48808505788
C-1799,96470.33867439714
C-22226,24002.813036227595
C-28812,17957.863750171604
C-11754,48399.19458104136
C-26719,23353.634482377973
C-375,46686.25370920153
C-8527,62578.17328399794
C-8022,16426.27335677982
C-11828,20638.611413474173
C-47297,81988.77503125192
C-27346,66486.35257555435
C-13246,22742.39723097565
C-9868,105436.00451515624
C-36676,47901.388776529915
C-90,89259.83721516129
C-24148,73576.26493357052
C-7854,33162.48964561112
C-27633,60233.70335073879
C-13283,19637.081238967523
C-18686,104297.4933075615
C-33542,21942.70620658761
C-40634,27350.311219534415
C-8323,39072.992656225426
C-6480,36281.995287646314
C-3546,97690.4353938343
C-37305,148338.72437645512
C-34888,25890.22285481954
C-49836,16504.6050082223
C-41898,128077.62258876077
C-10438,19847.40130137612
C-35314,26690.56578458469
C-37639,75418.79769034276
C-33437,25491.446544541905
C-17048,14534.26772454481
C-43901,81394.28103413653
C-47228,12196.11032488688
C-36397,42858.6297531916
C-39722,33369.02437845294
C-22954,14051.012372690822
C-40474,59351.8006244772
C-42851,13554.930769992048
C-18059,87726.1093750279
C-16571,105705.32858034456
C-29934,96423.71855833213
C-7154,80114.30421498648
C-44940,44942.18091784291
C-6516,78090.92990036446
C-35096,87529.73220162597
C-29135,73990.48962279163
C-34941,52643.09278820823
C-22640,61213.74656688701
C-20383,101104.69299745005
C-40836,29940.272053791618
C-48083,54058.625668293585
C-46327,159090.7524694114
C-18209,26383.99573675206
C-47943,131176.49202856782
C-18497,96448.10217890222
C-37155,101863.33192652983
C-38672,72749.22869902336
C-23918,65766.89670276333
C-14222,71422.80718327986
C-6937,63752.6238552086
C-41403,101314.94693907457
C-16798,42190.798598427675
C-23575,21315.0529862518
C-16739,95143.15467672686
C-46046,22243.48847118649
C-33631,41276.97513534584
C-37938,75901.67518111324
C-28689,78793.91185138552
C-31301,20667.867717142886
C-5618,64996.426395541086
C-31054,83215.2308313044
C-8180,16928.484216581972
C-29378,68855.6606490627
C-32002,42526.752406243315
C-32080,41026.986092718784
C-32561,16089.57546149933
C-35825,21608.927322545154
C-28056,21940.494146056728
C-3927,86739.84228621809
C-46184,69072.05626280155
C-31862,58740.62155710782
C-27552,36946.09769696966
C-28882,59781.22176213047
C-48750,40377.30258550095
C-42045,35073.308056944086
C-14081,25170.926590315816
C-17547,53648.63773373954
C-17107,20828.760224128968
C-1831,68902.61989345573
C-24263,32283.833512775007
C-32979,31625.950042177643
C-1236,37163.61420209668
C-36469,51550.305145323335
C-10252,16758.048783363
C-9985,46887.05161931909
C-40443,24699.36723698356
C-36255,129916.13071787148
C-31326,44749.68098864872
C-46495,111899.73448812845
C-15605,53503.59820783643
C-518,50442.25060540329
C-37901,46295.71246472162
C-21697,36249.92200821673
C-19543,28550.29814381329
C-7895,37284.0823925128
C-20633,9270.87461764993
C-44000,16053.739038320176
C-37035,42225.589658888515
C-42690,54911.969880434575
C-27983,132498.48132745203
C-26270,82103.43024406862
C-2892,11649.945790873226
C-40610,38610.82430572024
C-41080,34534.924775979074
C-43607,24096.05900601713
C-19179,12074.416117888126
C-16698,40665.768691015866
C-18792,20042.811482666584
C-6638,35296.50584514176
C-48950,17812.779985728353
C-25334,17340.048348369895
C-5332,18899.913645891527
C-31302,14563.006462924335
C-12606,22528.929577591134
C-18846,84775.9278770951
C-37148,19178.171871750954
C-1039,28358.232751519838
C-19688,77122.73016180767
C-29389,28026.549075181287
C-14194,60982.682913569515
C-42878,40944.98259865798
C-38556,37564.2625740184
C-37716,7489.140488183684
C-12725,43673.06296969656
C-4294,68700.43590384319
C-48582,24214.668017903197
C-10167,88626.61618827366
C-16505,26707.072879322466
C-29707,46850.89917552886
C-32081,66667.9290286492
C-17151,21448.634683377284
C-7310,101955.20755343426
C-27497,48179.4682163027
C-24675,48234.043193049656
C-2220,85516.07848537769
C-28460,50902.667250005616
C-33871,42145.54102464081
C-36932,32081.91070892158
C-21027,22307.00064796613
C-24079,23883.60210665808
C-19679,91721.64305478595
C-1756,21864.28142434974
C-21012,29402.610229418522
C-49355,21507.606068455556
C-11739,21695.206155639797
C-19319,26319.678605006684
C-49692,66739.49914376422
C-49785,21470.182145257815
C-33164,41498.30639828204
C-37681,62898.29928817381
C-23555,66947.53079337341
C-21984,109375.60002119576
C-24092,83966.53562432523
C-6471,26569.06452618754
C-24390,39765.205238047005
C-35416,71372.73864656762
C-36542,23086.02460959935
C-12406,88605.1620277847
C-2834,77121.80993067665
C-3697,41088.98625513764
C-7851,5809.0926737275995
C-22634,13343.672260962901
C-43086,28746.918466946612
C-33962,98883.80086760483
C-1279,75616.73236947537
C-32535,40668.432285608484
C-29561,72970.50450786388
C-36610,27213.693215331834
C-39727,56367.52209511632
C-10474,15324.876893870645
C-2379,19413.62249893827
C-35644,34510.422393761575
C-37583,59299.76646429889
C-47450,23882.107030363786
C-2147,100309.57433236814
C-12235,42331.79090613569
C-47645,27225.605923543197
C-31467,77746.62658587619
C-10742,9646.371309335796
C-14518,29577.13371326117
C-35017,25497.1100194142
C-37064,27618.987696509732
C-49183,59382.31723051657
C-3084,39406.121169674916
C-3206,27271.457056148814
C-23071,11443.465632048874
C-42301,25254.357178682192
C-48214,24659.461477710956
C-34737,19120.15395936323
C-34691,8487.905844337323
C-10783,114809.54924588674
C-46343,14913.307051737147
C-36645,84998.33224529738
C-35535,49128.71738232912
C-42247,13513.966220502727
C-28655,21193.179805532007
C-23075,22468.424839102918
C-26932,21577.50284776786
C-23009,158134.36434361758
C-9063,122495.14423405036
C-7373,83709.90298293966
C-11626,45317.015296822516
C-32500,58929.03174358528
C-42448,21717.797321930015
C-13376,93506.30830622448
C-43812,28216.740227738966
C-20910,53226.103600767805
C-42556,77412.41499970546
C-13064,25096.305928387985
C-7211,63667.78167250699
C-16359,12422.7210569439
C-40193,9581.319873129041
C-9953,75009.7071863696
C-41575,42017.24912930002
C-37503,134364.92836563883
C-25479,18012.083066333882
C-11555,44346.73938136967
C-9258,48014.85531655983
C-4189,124173.22036378925
C-45246,54096.71253489798
C-38644,53566.73636860474
C-28232,109591.47546695803
C-41780,45511.7854040525
C-47866,85792.60700489352
C-44203,43416.12950473691
C-21228,17086.544390134746
C-17108,26192.162537012497
C-41812,21891.611255655218
C-46757,57880.9984785218
C-29682,118659.52226899973
C-1610,22632.300315376924
C-32576,86104.50792267387
C-31804,116607.00960458578
C-37021,34457.47267207636
C-44567,38276.59614147013
C-44415,15748.981429707535
C-3385,31519.82259683293
C-35668,55379.870329320554
C-43028,7936.92576890075
C-4510,38416.54132074439
C-33144,16377.877489076902
C-31128,47573.9781892552
C-38820,75837.77770639166
C-7512,113524.79656547842
C-16779,39281.44249051257
C-12718,11671.06231878108
C-12250,43063.23841660254
C-41006,24018.44535598052
C-48111,79238.74079819261
C-46783,53866.81181219155
C-4725,40730.97775793838
C-2407,39934.05542662816
C-18155,26267.788729298347
C-47010,29660.354496172506
C-49468,16689.957653246274
C-21882,21651.4318105688
C-31839,19456.856442406573
C-28706,63050.612954637865
C-20480,55360.37063734231
C-27539,27646.60090757028
C-39329,21262.945975312625
C-4782,39717.10109431514
C-26431,58475.753566804146
C-9302,18675.474968304974
C-46426,38712.37964031334
C-24596,50848.168165748706
C-13972,65710.03388857016
C-46747,41561.398076592624
C-42428,24062.209906677326
C-9774,44945.856501541406
C-13973,35377.08277115889
C-16203,20787.06381002587
C-46161,62855.87638768362
C-20014,17545.1301445611
C-23580,33870.888290862844
C-34998,71534.30162031614
C-19419,36143.43493458251
C-2161,28167.079291035163
C-1677,114376.74371603828
C-31998,115695.17772761114
C-10651,41185.39991314486
C-17506,33635.70079572647
C-48341,35175.68851745163
C-31047,25258.09848664921
C-49941,28105.228650486068
C-6869,19565.10234843085
C-11933,22588.136747297372
C-42078,66237.83524849433
C-34962,46283.28124242485
C-40936,73022.09744165782
C-22574,25628.332283207266
C-34546,127163.2341627679
C-20806,82719.03452929971
C-11758,23672.510398564376
C-5864,40138.74028816989
C-46486,80012.68055160076
C-41685,18771.26126411199
C-49987,44700.24485920753
C-4891,37813.97965300655
C-1062,41566.94306554063
C-11706,38325.633577138644
C-23011,50230.91686017186
C-25229,112579.08712008191
C-15675,10817.656744724389
C-44144,31040.81827506762
C-44632,46421.51470579498
C-37088,18193.293384113542
C-11250,72448.36377847436
C-49021,23087.33725029917
C-5896,66152.08021264824
C-28340,26553.27441023798
C-34285,4526.550291441038
C-43444,21763.92438796338
C-33589,40533.80260132825
C-36108,20222.97095888275
C-44135,24551.547393712593
C-48171,158700.5391019152
C-8113,46082.787499811115
C-31698,100035.49061584362
C-24484,27947.695420675092
C-11572,63737.90099183492
C-39293,72260.73348685469
C-2248,39555.10901863219
C-20153,11148.213951752969
C-48743,21476.513294237044
C-19337,37583.98691705552
C-27313,12640.946096485393
C-28482,33941.16033308209
C-35567,39804.50943950395
C-13300,15403.594743271184
C-6171,80085.90264850768
C-24556,52268.68730978339
C-19883,85893.05495045337
C-9563,17905.4045069293
C-32823,62790.95757546064
C-1910,15333.83935422982
C-35090,69202.35266718344
C-48097,10733.737129174373
C-6984,106365.88344788647
C-182,41358.36971015528
C-2316,10329.976300667622
C-42718,15139.451380505401
C-9112,24160.991438832436
C-40365,22829.651839456936
C-21069,64104.973700852446
C-2665,74226.20824450052
C-15219,56605.82893309619
C-10253,35628.43248355346
C-31847,63340.99769591044
C-29214,20665.592901583037
C-44492,28798.10534963432
C-32841,6255.41034124498
C-224,23312.55115910708
C-18112,64914.38471083615
C-25751,70522.45435479279
C-35173,19787.759608029348
C-39620,69640.99015333418
C-22779,65377.777690342315
C-443,20914.175013763437
C-20137,8886.281370609606
C-10367,77420.45188527722
C-44613,34629.14629497596
C-3410,10347.822936665252
C-426,44746.874160128245
C-19982,10727.145027396622
C-37942,65004.59572474358
C-45864,12326.485586962868
C-11922,49061.37032238189
C-27679,20623.9718479472
C-26526,78866.56560486497
C-24275,23322.059882112702
C-26174,65330.6702459462
C-9165,27350.936796934388
C-44495,32305.21678470896
C-2043,37977.91995427928
C-37739,56470.27108331778
C-7170,83844.16528448158
C-10799,18320.83476951401
C-6066,46815.19148550588
C-28412,56338.13294721077
C-33122,87859.7794464018
C-49388,72011.41729158045
C-25639,62387.003281517056
C-32699,47519.56228752837
C-38886,63311.69524689997
C-41412,233095.86401313046
C-3887,19353.143855063492
C-15877,88350.47082708875
C-42716,40107.08126541989
C-4541,45962.42173072863
C-9073,51495.07393974822
C-47512,75993.06868980205
C-4177,145353.36970429352
C-31638,158017.40491854295
C-21625,50993.83824340753
C-7600,111348.3932091035
C-33426,91468.7853468501
C-43634,26262.38214181159
C-48931,70409.27623875975
C-28355,11473.924573432092
C-40816,76675.36073733124
C-12265,42952.953752546615
C-49542,19955.13756832555
C-19957,4933.594831913788
C-29721,14607.808016907531
C-43436,77684.96063393488
C-27656,46986.00431636688
C-26996,73376.10565968977
C-40570,46396.56542144777
C-40784,52897.61268063529
C-47254,79617.17482726899
C-32799,61145.37049360914
C-31093,17094.6685424917
C-32162,40339.178252893595
C-17735,23236.356415726703
C-30945,88226.85180565281
C-4314,23323.803956508866
C-24932,53112.93548889717
C-26147,24036.588084553132
C-23777,10367.61656184941
C-10632,14892.393372375594
C-21897,71706.1793071912
C-31590,29266.227986819267
C-34344,41953.52332654124
C-11027,17320.47383558865
C-33172,9269.776971523392
C-8550,6803.520559782804
C-49612,14850.492742040555
C-32386,33615.28641156282
C-22419,9753.002896071997
C-42985,33023.07671056933
C-18323,21437.710748022117
C-5756,11348.73447358847
C-27908,58669.478309026694
C-489,8979.099494325665
C-16152,22977.21696587722
C-19109,16485.21696738162
C-32585,72981.80829868883
C-47392,21128.621213321734
C-26005,8337.356801611837
C-35216,39039.1415117274
C-1769,11048.803389058472
C-35803,56161.23777904439
C-46333,26168.88533257034
C-17368,70764.9384109797
C-24329,53380.428271891804
C-939,59867.730957731
C-45839,46244.07495842976
C-30493,75421.0801102276
C-41999,31193.810770777327
C-41838,77674.65246071266
C-38612,49902.418903075864
C-33132,52611.44389706651
C-23206,24525.096724852898
C-48077,18115.72962969594
C-21978,65339.05582262844
C-48307,24002.534230353314
C-13840,71286.53066644378
C-18286,15333.188502738441
C-43956,102132.81611044347
C-28720,12652.009850737817
C-23558,14769.655838218758
C-40561,6746.397355506273
C-12202,82916.87472020621
C-764,19753.50412990619
C-43182,76674.32221275389
C-9638,49254.605791631075
C-13639,16412.337148912506
C-32830,22911.73508590143
C-36699,123332.88484320324
C-17186,107608.34840155995
C-10839,70323.04333757474
C-20515,22579.05796346967
C-39749,21448.434352454347
C-26179,35854.497093148646
C-12430,23431.64379253621
C-49009,132833.37431501877
C-37441,106552.98741376422
C-42414,21844.820823166752
C-24108,21203.47065986064
C-28076,43457.03969837761
C-49831,20703.619909079953
C-27503,114747.27001790873
C-4131,43817.53460826866
C-18235,78846.41549243087
C-20907,74068.01391840502
C-4623,117069.94441131911
C-37664,73973.65547317783
C-17969,36895.47297309136
C-46530,27130.713153275563
C-49504,41886.14398639489
C-16276,58813.99280519622
C-46519,33224.68359684253
C-10593,60703.0472552259
C-28271,28995.324778177423
C-21668,33763.389286290985
C-28659,58872.727914194176
C-49258,65397.623645589505
C-5034,88779.51098716503
C-36797,71269.30819274312
C-8733,129814.16873872365
C-18587,58880.42649560154
C-49149,34883.21444276834
C-17114,49577.31804353293
C-28146,40684.1172997458
C-28831,30209.099337413634
C-10844,31043.060892076053
C-25592,90589.90698157702
C-7509,60314.94201315479
C-8060,63613.3016405801
C-42990,31480.479113706417
C-12588,14786.88078969743
C-15715,102482.81259292792
C-24716,25010.382867896755
C-44515,34855.34854432134
C-20074,36440.42764851123
C-40664,43015.797465183554
C-8052,65123.19785653478
C-20859,41179.5744653647
C-40436,21373.610591176537
C-26747,80015.84131051131
C-23673,43134.337326035115
C-14239,77138.96703970183
C-24167,44314.824009775126
C-17868,47493.96728260687
C-35026,117870.23808938552
C-24497,58355.98683646386
C-9037,54714.18227919945
C-41628,61207.59402162737
C-35456,85717.28817519832
C-40051,105972.67146674695
C-23989,73526.15440307773
C-11157,49211.08340221299
C-13885,43443.82727707871
C-33611,33126.46261233646
C-38826,39454.56917956907
C-39694,70948.0682447026
C-42352,74428.97727194402
C-18506,92964.26951793068
C-43450,43719.48143194386
C-26268,156706.91321427762
C-41527,25795.227725582452
C-798,110562.05293812453
C-38452,16336.212954766332
C-28997,89285.01945753043
C-27565,21462.34787751931
C-12215,52932.29902311865
C-27163,21267.89880431689
C-40228,13658.767283342451
C-44783,23647.676856583952
C-21866,5403.815862466364
C-39190,19283.719573550672
C-12495,38465.78872212528
C-44617,14078.08571839273
C-13532,36191.588344095624
C-49461,35616.582402391636
C-22362,53253.13924410644
C-14902,110691.74653908526
C-38634,24551.945120575543
C-11731,18893.312181943602
C-31376,10602.756040875773
C-34215,32060.911202049898
C-12722,29168.174181800696
C-48707,84524.72906908872
C-24458,45710.43890242281
C-19594,67531.44691437669
C-47403,23673.188360064825
C-10935,126595.65221575544
C-32711,17483.57417652973
C-8944,30271.428079426092
C-37288,17621.61424284681
C-14494,37237.68487450649
C-5821,40851.42632982166
C-41343,85604.27762233424
C-6229,62453.70082238609
C-37233,7311.440750588734
C-20583,40968.69737671823
C-42487,56967.28414746676
C-31887,65320.10078355641
C-30392,65531.30758215454
C-47422,23724.485336907284
C-48295,62913.217833091694
C-1374,66662.77780518994
C-27088,36290.63655065105
C-45850,36553.99167477919
C-33677,21831.49123123674
C-39958,22821.677262159268
C-9471,17697.55338789383
C-33160,36767.05570536878
C-35035,73701.50163592245
C-9347,15395.341689207273
C-40179,6003.1321956863585
C-270,44574.64839423536
C-20626,42813.0973870902
C-16937,66044.07282736966
C-28952,104967.42102879146
C-19368,80222.60593846934
C-29567,113396.54679544353
C-24586,34477.875681767655
C-14571,68953.01792247896
C-23833,51406.49115524242
C-19523,33890.16056364988
C-25420,15169.159901788134
C-16817,24975.195935776483
C-17739,23098.320349220932
C-36083,115097.62555132818
C-41332,10575.040512895834
C-39916,56236.39002400439
C-13559,9421.713594006695
C-22791,17291.298250362073
C-5738,37913.93432075968
C-48271,134101.64084258184
C-3703,90229.71620630725
C-16446,73852.8031568329
C-25343,121841.94259750578
C-36081,41923.81789311135
C-19684,104006.42559843957
C-40117,22512.478310642357
C-17568,26478.753194095567
C-40083,29708.418706480556
C-31097,18393.242005934266
C-17997,63859.17624223824
C-4349,101882.64348120027
C-11302,55041.11997569255
C-12494,34121.84379611294
C-14289,48084.223430653445
C-29587,45232.45952692569
C-10864,92644.40720152075
C-11161,63254.71605860794
C-8727,58712.63141379009
C-15070,47558.30328956832
C-3096,85358.10105025154
C-10393,34064.738482346685
C-48576,38285.632927212144
C-13558,72540.20072049847
C-15909,26608.24152936785
C-5258,56007.53707660983
C-17044,27312.130665282468
C-37471,29181.468285300143
C-12241,46548.50769356668
C-350,117140.25943188886
C-34397,25089.43638869365
C-23830,45815.33099788297
C-42433,96676.45697870154
C-5223,54044.23405370738
C-45056,8214.217001731617
C-24765,4099.547991476761
C-35890,26396.69236549288
C-20672,23046.39890333613
C-47722,36912.132568433175
C-45356,17473.67374686602
C-139,52856.75003399042
C-26197,28887.363672526662
C-37702,42577.50501830943
C-11853,41748.0620871659
C-23083,57190.620831541026
C-12944,137578.78046925346
C-37950,9752.372829161743
C-17019,64556.7497143457
C-40296,28088.70632599853
C-10646,29168.007046404502
C-48872,133561.1299281584
C-10071,68373.31243465157
C-27078,72708.43818268449
C-40408,20152.98512431556
C-41357,20563.946282200544
C-34990,19323.890654849853
C-7522,54399.8263981377
C-42477,31000.095535169516
C-27154,17772.77228561584
C-26489,53545.689051193076
C-7457,47358.85521768501
C-46792,9751.847018396109
C-41233,29700.590495511864
C-12682,15825.735990959774
C-49959,49926.75550744387
C-25598,20684.268242783743
C-30676,30475.329648591585
C-35938,51205.98463856736
C-10131,52979.96280144801
C-38174,80689.96876312852
C-34647,27801.586123787543
C-3471,21631.692176724904
C-22088,49740.54069480329
C-18676,94401.93329732893
C-18262,45635.501424993185
C-31143,135793.86896967632
C-46168,25805.448548714743
C-34547,68331.28128585458
C-30085,75354.76823644026
C-22264,39443.89846385452
C-45435,16837.534038062746
C-26472,44804.72114710426
C-32784,7080.673024474372
C-6992,18141.22300941035
C-33569,5900.2352254408415
C-40347,90307.19077661075
C-34190,21610.375143081994
C-7038,80365.74596799117
C-24058,78860.31544780883
C-48629,46526.277412326795
C-15759,44492.67901899171
C-42002,19109.52370893563
C-32595,30044.328222459982
C-28315,37314.793633930676
C-39969,51632.81565833243
C-40092,127529.94512690685
C-48159,59898.71777426123
C-31681,38053.69280563149
C-21879,29713.863998594417
C-20993,56507.35624506131
C-2481,125133.34505537574
C-9535,23900.173233152796
C-48344,56958.85835379247
C-49369,75560.62793882891
C-37807,56857.257581541206
C-3362,20587.735241173556
C-25496,144495.4472364409
C-10416,7575.568434788061
C-4718,126066.97880557284
C-928,18452.2481616751
C-46942,43654.963446498296
C-20943,23535.90584677671
C-5273,13029.686591399273
C-36730,43978.358880791144
C-47752,25200.835325613367
C-30607,26233.43203106785
C-38742,17575.558964609718
C-30570,20872.858619997973
C-6797,62610.45065872209
C-14997,37720.95571358192
C-26776,39866.29237759746
C-27342,40538.85393975895
C-19174,96364.47949941385
C-48651,63296.50517195834
C-44701,91330.51711955224
C-47441,16413.940686735867
C-48180,38290.67621440712
C-46601,81782.16593482919
C-4305,20504.225281058476
C-18400,68070.97452094704
C-30171,188212.51647064765
C-304,107765.46574336456
C-6846,93020.33239846482
C-14019,12940.466299415295
C-11450,14868.984548699258
C-10856,22939.329006849344
C-772,54346.84089204836
C-46814,66240.51030764874
C-32941,16950.508934595397
C-26638,19459.80061723518
C-36099,39257.14824999359
C-43300,34763.573258379445
C-24494,58953.914456468905
C-36405,84709.65652865791
C-5316,27743.23404774007
C-8090,23552.830924479156
C-23785,57420.297249278985
C-30048,17796.694745693057
C-23999,36975.14971625035
C-21246,11087.123503159763
C-24908,41748.42246549409
C-41559,73127.17302483018
C-26732,36503.33049085702
C-34769,98790.50480854632
C-38686,27986.101322055292
C-7852,24739.100495396597
C-6901,40177.49205877067
C-19837,18929.080228980412
C-37143,20940.21111744644
C-40324,137779.347371694
C-39679,37538.0303465541
C-17499,25567.949577037823
C-22605,26827.336873968383
C-2317,51594.31323373881
C-284,15818.036148005353
C-40260,25442.917723562787
C-5833,53521.611981360664
C-24902,80997.40103328438
C-31837,124104.73687598047
C-18628,17016.02859184366
C-2087,20738.10939196674
C-10209,50530.78946708385
C-27057,59225.49242926171
C-13896,25972.442242587225
C-30394,6927.406465292267
C-34428,55124.018957598244
C-35583,35003.99275367487
C-21258,10548.284396331675
C-22305,79646.89395119628
C-24291,26816.086940624285
C-13503,28942.686444492047
C-7013,41073.78487959682
C-31559,83591.86984430223
C-45937,37813.81988177385
C-43558,52624.72557459097
C-23740,18768.12544082293
C-39970,31548.372936643165
C-29227,73918.75213300524
C-21379,31072.8993586433
C-46120,53070.05992375111
C-35858,82880.06535947026
C-42442,63632.28356522098
C-26851,42069.36949623702
C-49036,19923.37005794364
C-19622,39172.26134639038
C-48793,54778.906163847685
C-6237,154822.67549891796
C-24305,68047.270882311
C-19328,15540.96606332996
C-17406,83158.83232217397
C-26235,14323.879429102015
C-17606,64787.39814942078
C-47125,64284.79650276628
C-40956,22794.17543403749
C-24931,12590.889512060263
C-46311,77882.40188986092
C-7944,32601.54495852328
C-35048,91088.35265415926
C-27769,32348.196140276275
C-14641,23493.55385216117
C-31440,77156.55489553435
C-35960,18135.668994630083
C-25575,9699.924363377177
C-1182,56866.337389143875
C-28654,72112.5969947202
C-37239,26624.036706753268
C-41829,99429.40930708143
C-15383,52893.03730486764
C-38711,57115.89796132097
C-37629,21635.567189869853
C-27543,21069.39549297115
C-31344,14895.63598658717
C-21976,41848.084317233755
C-33628,53288.289834379335
C-47454,72876.90084208784
C-7997,61654.13986405212
C-31159,82168.329669988
C-44590,45151.67265291165
C-24014,49901.00229225445
C-40662,104205.65264033123
C-26384,37608.98457178682
C-46472,60053.45055707798
C-19741,69240.94244123076
C-45481,37890.88046506818
C-8702,33630.488578753655
C-17322,59034.52751724922
C-31561,23355.459151625288
C-42227,49073.92978063942
C-12732,63012.5759641494
C-36082,14101.255877732545
C-32911,107304.52004813639
C-41254,61960.62329640953
C-38434,14410.849247701106
C-38703,70180.64751829249
C-48911,102705.75846323543
C-32904,40921.96928906332
C-11919,95845.20585412151
C-39652,58121.679465365385
C-47710,38689.57748354757
C-26709,54712.70753682237
C-28825,170077.11986344424
C-11649,66244.42632687664
C-17458,84696.09302676829
C-2477,59243.400585250914
C-7620,23418.18790406174
C-19853,24857.632628830586
C-42943,51246.04157853547
C-40666,119276.27458613744
C-32186,75719.87778220128
C-21125,20388.70115643025
C-152,56635.009087316066
C-6138,84538.54143565302
C-48938,44516.309786540034
C-3184,27902.563832144933
C-6717,14913.382337765262
C-20874,99444.42740372982
C-4716,44808.29643713035
C-10249,23717.02785390408
C-26136,11141.157379721066
C-31987,45783.94989885087
C-19488,14560.999768992362
C-48890,60973.440584962336
C-29133,81297.5173168068
C-516,59127.377834445615
C-38193,52151.76498670136
C-28613,21855.301418156403
C-43191,19742.367402224503
C-3253,66432.81474356372
C-44858,91120.18535842568
C-17233,21615.761859941922
C-17429,21867.77267371027
C-415,64787.126073270796
C-9484,101253.20529488866
C-48680,71996.88903578535
C-42595,38838.59993995038
C-3275,109455.48950463491
C-8291,35334.72848556183
C-30451,39592.57196941554
C-49857,29042.95487164899
C-28293,20621.632647808685
C-34027,48459.79039521241
C-30385,13536.542008248016
C-25821,73828.23514831525
C-32290,18314.41822273906
C-35653,25634.375139730648
C-8615,102765.0509500285
C-13137,15530.585057605163
C-13038,49421.58454089122
C-31230,26771.355191441646
C-48940,72607.23807424332
C-14941,8401.915337434722
C-3148,11691.044972934551
C-7229,111023.77740038912
C-47950,43873.488280390215
C-28554,58805.019070154485
C-13847,15299.379961700399
C-13694,56117.06079113209
C-7383,20987.25173709703
C-24360,77342.64381717042
C-46949,24054.6587358629
C-1329,29457.218930763498
C-15612,28011.89405456444
C-3738,38436.760186076666
C-22025,37713.749864894184
C-13859,57922.308903715115
C-44588,10824.49424565588
C-2385,112596.4655899963
C-4187,63793.35359504551
C-11900,57270.88798014973
C-14351,30051.986695900658
C-47548,39690.123066113985
C-49781,47232.48461131683
C-32332,46225.35910097482
C-18962,71115.77459249458
C-30792,73684.43294054276
C-7429,97454.0767872777
C-2586,27404.98250904119
C-46445,67989.68465629483
C-4304,14925.682472264694
C-37665,43195.89082448211
C-25308,16782.12569126497
C-21706,23784.390602130887
C-19492,10579.694244478736
C-15341,53100.90789276001
C-49893,38932.4835380952
C-44400,14974.282700977488
C-31585,61071.819139680316
C-48683,6982.170335089941
C-28993,66556.73511474246
C-3582,26665.024023999435
C-40249,15520.022450336512
C-44979,6873.59022757325
C-23211,98343.11670664564
C-3706,66078.31079603426
C-4787,21150.141509466077
C-28799,75178.45613510818
C-1602,37649.833821979904
C-36760,70944.1941176708
C-11931,20569.720841784154
C-2680,41799.83127609391
C-5505,95466.98460945039
C-24998,25211.470371698488
C-325,32726.27718529231
C-41376,81967.26659952955
C-13446,58166.04609031038
C-12345,38085.36582678268
C-5791,15948.301845367308
C-1847,67270.21070535235
C-4853,27297.640202171096
C-42041,57984.67398630815
C-43936,62940.814604483756
C-40806,79902.38937659615
C-12854,4033.067506249853
C-6494,14517.57999288995
C-32636,26060.431985013733
C-43518,11618.882088440361
C-6080,34629.36195826641
C-246,18621.15439998573
C-12921,34668.555663749474
C-6549,44443.75182917134
C-41075,19535.8178454946
C-31510,15247.11432722352
C-44196,43892.66941118211
C-10403,56799.4043728109
C-37759,34543.62907600005
C-40295,32243.615702420364
C-18016,76734.65976641995
C-40191,21656.552942081315
C-6296,22635.7653397475
C-21875,125359.08309390108
C-35201,69705.75507590543
C-22613,66786.37272662482
C-648,83941.77101899196
C-3246,65213.41616878834
C-33674,70807.07268634744
C-5413,34705.632289284156
C-10976,29971.063483849895
C-8425,19851.798910135738
C-43500,62942.51279069513
C-27659,25437.598989703125
C-21461,15341.12459050179
C-40858,25764.174602844563
C-38722,13489.178610106737
C-7982,21745.921645280167
C-16385,18009.976471201528
C-693,57494.52594563305
C-5131,31300.961745400073
C-44625,25460.012360736153
C-6757,87808.99920161447
C-28132,50911.16558388997
C-29658,40508.845823371696
C-21006,20260.229458168367
C-25074,50452.388800969966
C-6388,33080.01448563847
C-4392,35111.515792700804
C-47165,43289.80870741649
C-2837,55274.572720145916
C-45888,17283.502974385196
C-41089,20151.162747489667
C-47358,29271.712351516584
C-5683,69323.39365113109
C-33012,56458.4796118192
C-5550,12995.152765321536
C-29506,27631.168139225647
C-33421,23857.667136541615
C-27824,8419.195115606148
C-30068,10005.231123046291
C-26933,46149.946017001545
C-44041,30897.546071439676
C-34265,23534.91372262114
C-12726,64714.26878092304
C-42315,90670.82966316714
C-17319,21408.748850975735
C-23242,36323.99267395498
C-31933,54797.490024017374
C-43725,13746.306878397523
C-16085,9622.981357057208
C-40620,26640.75069841485
C-23407,39744.69328627775
C-22488,15304.47682853917
C-40412,12717.518365262986
C-17223,5671.250542768324
C-8876,39788.32509761574
C-39518,19966.867842801217
C-44953,98897.09349603282
C-32189,20397.288053709337
C-40186,28082.005888005468
C-27715,100752.63256614511
C-37537,29648.26007913881
C-27448,119719.92063077679
C-15438,68973.36593702942
